	X4EBP1	X4EBP1p37	AcCoAp	Akt	Aktp308	Aktp473	AMPKp	B.Catenin	Bcl2	Caveolin.1	CCNB1	CCND1	CD31	cJUN	cleaved.caspase.7	Collagen.VI	E.cadherin	EGFR	EGFRp1068	ER	ERK2	Fortilin	GSK3	GSK3p21.9	IGFR1	JNK	JNKp183.5	MAPKp	MEK1	mTor	p110alpha	p21	p38	p38p	p53	p70S6.Kinase	p70S6Kp389	PAI1	PDK1	PDK1p241	PKCalphap657	PKCalpha	PR	PTEN	Rab25	Rb	S6p235.236	S6p240.244	src	srcp416	srcp527	stat3	stat3p705	TSC2	VEGFR2	COMT	ERp118	Stathmin	Telomerase	YB1	CCNE1	AR	GATA3	NOTCH3	IGFBP2	FGFR1	HER2	HER2p1248	EN1	EIG121
igf1r_350_gene_list/adap_adap_single/igf1r	0.0622606412080096	0.137761243024401	0.185687712003501	0.11018711018711	0.109968267863005	0.0788926578400263	0.0865521391837181	0.0399387241492505	0.204070467228362	-0.340409235146077	-0.320713425976584	0.0594156909946384	0.150235255498413	-0.35966735966736	0.133384396542291	-0.0447532552795711	0.0692635955793851	-0.0692635955793851	-0.171900645584856	0.160958529379582	0.339971550497866	-0.00361089834774045	0.459021774811248	-0.0335922967501915	0.0587591640223219	0.351570193675457	0.033373454426086	-0.121129226392384	-0.295984243352664	0.0567895831053726	0.0624794835321151	-0.0788926578400263	0.206040048145311	-0.0830506619980304	-0.0885217201006675	0.100339205602363	0.129007550060182	-0.179341284604442	0.353102089944195	0.332312069154174	-0.236896815844184	-0.281102965313492	0.102965313491629	0.0950869898238319	-0.0163037531458584	-0.131633657949447	-0.0915855126381442	-0.0416894627420943	0.00973848342269395	-0.259437575227049	-0.0513185250027355	-0.315242367873947	-0.0924608819345661	0.426633110843637	-0.228580807528176	0.413283729073203	0.115877010613853	-0.146077251340409	-0.120472699420068	-0.0331546121019805	-0.0191487033592297	0.266002844950213	0.151548309443046	0.247838932049458	0.17605864974286	0.137104716052084	0.306050990261517	0.261625998468104	-0.256373782689572	-0.0552576868366342
igf1r_400_gene_list/adap_adap_single/igf1r	0.0902724586935113	0.143888828099354	0.213480687164898	0.120035014771857	0.0585403216982164	0.0517562096509465	0.0939927782033045	-0.00448626764416238	0.237553342816501	-0.378487799540431	-0.330780172885436	0.0753911806543385	0.155049786628734	-0.394244446876026	0.155487471276945	-0.103840682788051	0.0416894627420943	-0.0985884670095196	-0.158551263814422	0.18721960827224	0.303643724696356	-0.0230878651931283	0.466024729182624	-0.0821752927016085	0.0729839150891782	0.364044206149469	0.0287777656198709	-0.0858956122114017	-0.307582886530255	0.0101761680709049	0.0436590436590437	-0.0852390852390852	0.20997920997921	-0.121129226392384	-0.118503118503118	0.1417004048583	0.148265674581464	-0.167304956778641	0.364919575445891	0.341065762118394	-0.241054820002188	-0.281102965313492	0.129445234708393	0.101214574898785	-0.0307473465368202	-0.135353977459241	-0.0793303424882372	-0.0136776452565926	-0.00164131743079111	-0.252434620855673	-0.0747346536820221	-0.351132509027246	-0.114782798993325	0.424882372250793	-0.253309990152095	0.405405405405405	0.130320604004815	-0.149578728526097	-0.136667031403873	-0.0532881059196849	-0.0458474669000985	0.324652587810483	0.177152861363388	0.229018492176387	0.214793741109531	0.178903599956232	0.329685961264909	0.283947915526863	-0.258781048254732	-0.0620417988839041
igf1r_450_gene_list/adap_adap_single/igf1r	0.0907101433417223	0.139074296969034	0.189845716161506	0.0887405624247729	0.0926797242586716	0.08742750848014	0.081956450377503	0.0294342925921873	0.20997920997921	-0.343254185359449	-0.321807637597111	0.0668563300142247	0.122004595688806	-0.359448517343254	0.149797570850202	-0.0856767698872962	0.0331546121019805	-0.087865193128351	-0.180873180873181	0.140606193237772	0.313491629281103	-0.0125834336360652	0.434949119159645	-0.0777984462194988	0.033373454426086	0.350475982054929	0.0263705000547106	-0.0758288653025495	-0.294014662435715	0.00864427180216654	0.0254951307582887	-0.0705766495240179	0.181748550169603	-0.0994638363059416	-0.0909289856658278	0.10777984462195	0.124411861253966	-0.166429587482219	0.335375861691651	0.299704562862458	-0.217201006674691	-0.258781048254732	0.0893970893970894	0.0729839150891782	-0.0508808403545246	-0.158332421490316	-0.0672940146624357	-0.00623700623700624	-0.0154283838494365	-0.274537695590327	-0.0891782470729839	-0.338877338877339	-0.102746471167524	0.420724368092789	-0.229675019148703	0.381113907429697	0.087865193128351	-0.155487471276945	-0.117408906882591	-0.0167414377940694	-0.0513185250027355	0.295984243352664	0.157238209869789	0.229456176824598	0.182186234817814	0.19881825144983	0.291607396870555	0.242586716270927	-0.247182405077142	-0.0887405624247729
igf1r_500_gene_list/adap_adap_single/igf1r	0.0841448736185578	0.124849545902177	0.201225517014991	0.102308786519313	0.0863332968596126	0.0848014005908743	0.0885217201006675	0.0355618776671408	0.215450268081847	-0.344786081628187	-0.330999015209542	0.0753911806543385	0.123317649633439	-0.364044206149469	0.15329904803589	-0.0933362512309881	0.0359995623153518	-0.0716708611445453	-0.189408031513295	0.148703359229675	0.314366998577525	-0.0138964875806981	0.444140496772076	-0.0738592843856002	0.0324980851296641	0.357260094102199	0.0160849108217529	-0.0771419192471824	-0.282853703906335	0.0114892220155378	0.0254951307582887	-0.0661998030419083	0.179560126928548	-0.115658168289747	-0.0812999234051865	0.122004595688806	0.12134806871649	-0.163146952620637	0.342378816063027	0.299485720538352	-0.218076375971113	-0.256811467337783	0.0955246744720429	0.0858956122114017	-0.0430025166867272	-0.155487471276945	-0.070138964875807	-0.00711237553342816	-0.0228690228690229	-0.277820330451909	-0.0922420396104607	-0.33253091147828	-0.11018711018711	0.424663529926688	-0.230550388445125	0.390305285042127	0.0918043549622497	-0.142575774154722	-0.128788707736076	-0.0268081847029215	-0.0657621183936973	0.305832147937411	0.164897691213481	0.23952292373345	0.194441404967721	0.187657292920451	0.294452347083926	0.247182405077142	-0.262063683116315	-0.0734215997373892
igf1r_50_gene_list/adap_adap_single/igf1r	0.220045956888062	0.294233504759821	0.24193018929861	0.109092898566583	0.0132399606083817	-0.125724915198599	0.109530583214794	-0.114345114345114	0.12375533428165	-0.590108326950432	-0.329029434292592	-0.0550388445125287	0.26468979100558	-0.447204289309552	-0.0412517780938834	-0.0136776452565926	0.163146952620637	-0.373454426086005	-0.219608272239851	0.440639019586388	0.0782361308677098	-0.161177371703687	0.35966735966736	0.0362184046394573	0.200350147718569	0.0436590436590437	0.115220483641536	-0.446547762337236	-0.449392712550607	0.00295437137542401	0.00776890250574461	-0.275194222562644	0.0832695043221359	-0.297953824269614	-0.0176168070904913	0.272786956997483	0.132727869569975	-0.511543932596564	0.526425210635737	0.471714629609366	-0.183936973410658	-0.29379582011161	0.472371156581683	0.202538570959624	0.362293467556625	-0.103840682788051	-0.13294671189408	-0.135353977459241	0.0276835539993435	0.0222124958967064	-0.0598533756428493	-0.459459459459459	-0.0786738155159208	0.348287558813875	-0.248495459021775	0.439763650289966	0.557938505306926	-0.16927453769559	-0.353539774592406	-0.163146952620637	0.234270707954918	0.304737936316884	0.134259765838713	0.34850640113798	0.355509355509355	0.120035014771857	0.430791115001641	0.441733231206915	-0.0826129773498195	0.319838056680162
igf1r_5_gene_list/adap_adap_single/igf1r	0.322026479921217	0.208884998358683	0.26906663748769	0.204508151876573	-0.419848998796367	-0.370171791224423	0.250902724586935	0.00404858299595142	0.0158660684976474	-0.181092023197286	0.143451143451143	0.102965313491629	-0.170806433964329	-0.253309990152095	-0.301674143779407	0.0263705000547106	0.248057774373564	-0.376737060947587	0.0788926578400263	0.260969471495787	-0.0208994419520735	-0.113907429696903	0.0861144545355072	0.0493489440857862	0.573695152642521	-0.0854579275631907	-0.0537257905678958	-0.160958529379582	0.08742750848014	-0.274756537914433	-0.291169712222344	0.141481562534194	0.273005799321589	-0.0918043549622497	-0.334062807747018	0.478717583980742	0.15329904803589	-0.167742641426852	0.0635736951526425	0.063792537476748	-0.338877338877339	-0.303862567020462	0.159207790786738	0.0609475872633767	0.0425648320385162	0.121566911040595	-0.15329904803589	-0.0745158113579166	0.450924608819346	0.215231425757742	0.448517343254185	-0.219608272239851	-0.0561330561330561	0.151985994091257	0.318525002735529	-0.154830944304628	0.0434402013349382	-0.123974176605756	0.0802057117846591	0.107342159973739	0.0565707407812671	0.0316227158332421	0.234489550279024	-0.0974942553889922	0.360542728963782	0.212824160192581	-0.0395010395010395	-0.0191487033592297	0.101871101871102	-0.149141043877886
igf1r_75_gene_list/adap_adap_single/igf1r	0.156362840573367	0.193784877995404	0.281759492285808	0.181529707845497	-0.0173979647663858	-0.115220483641536	0.106904475325528	-0.12813218076376	0.130320604004815	-0.599518546886968	-0.414815625341941	0.0653244337454864	0.268410110515374	-0.454207243680928	-0.00273552905131852	-0.0443155706313601	0.141262720210089	-0.223985118721961	-0.234051865630813	0.382208119050224	0.197067512856987	-0.134697450486924	0.389648758069811	-0.0377503009081956	0.123974176605756	0.146952620636831	0.0158660684976474	-0.320275741328373	-0.415909836962468	0.0613852719115877	0.00229784440310756	-0.264908633329686	0.130320604004815	-0.277820330451909	-0.020680599627968	0.237334500492395	0.134259765838713	-0.41197067512857	0.533209322683007	0.480468322573586	-0.22836196520407	-0.334500492395229	0.383302330670752	0.274975380238538	0.282853703906335	-0.140168508589561	-0.162928110296531	-0.152642521063574	0.0324980851296641	-0.105153736732684	-0.0939927782033045	-0.48221906116643	-0.135353977459241	0.418973629499945	-0.281321807637597	0.518328044643834	0.486814749972645	-0.248057774373564	-0.301892986103512	-0.186781923624029	0.0532881059196849	0.369077579603895	0.165116533537586	0.384396542291279	0.359010832695043	0.0797680271364482	0.495568442936864	0.496881496881497	-0.201225517014991	0.238209869788817
krasgv_100_gene_list/adap_adap_single/krasgv	0.0904913010176168	-0.0331546121019805	0.0294342925921873	0.120035014771857	-0.214793741109531	-0.123536491957545	-0.0977130977130977	-0.168399168399168	-0.20757194441405	-0.143232301127038	0.0939927782033045	-0.277382645803698	0.138198927672612	-0.0826129773498195	0.0594156909946384	-0.0935550935550935	0.230769230769231	0.0373126162599847	0.213261844840792	0.0294342925921873	-0.206915417441733	-0.227705438231754	-0.117408906882591	-0.0659809607178028	0.238428712112923	0.107123317649633	0.00579932158879527	0.0465039938724149	0.0788926578400263	0.156143998249261	0.286574023416129	-0.140387350913667	0.0565707407812671	-0.253747674800306	-0.174964438122333	0.0110515373673268	-0.126819126819127	-0.0362184046394573	0.188094977568662	0.213480687164898	-0.352664405295984	-0.320713425976584	0.0556953714848452	0.175402122770544	0.199037093773936	0.151985994091257	-0.374986322354743	-0.367107998686946	0.0983696246854141	0.303643724696356	0.0736404420614947	0.0561330561330561	0.196848670532881	0.0117080643396433	0.108655213918372	-0.0791115001641317	0.263157894736842	-0.154830944304628	-0.0893970893970894	-0.267097056570741	-0.117408906882591	0.0570084254294781	-0.0721085457927563	-0.175402122770544	0.136229346755663	-0.331655542181858	0.32333953386585	0.354196301564723	0.0858956122114017	0.319838056680162
krasgv_10_gene_list/adap_adap_single/krasgv	-0.156800525221578	-0.125287230550388	-0.325309114782799	-0.265565160302002	0.143888828099354	0.206915417441733	-0.0546011598643178	0.0502243133822081	0.115658168289747	0.302111828427618	0.404530036108983	-0.301674143779407	-0.384615384615385	0.399277820330452	-0.100339205602363	-0.0226501805449174	-0.279789911368859	0.163584637268848	0.192909508698982	-0.515264252106357	0.0316227158332421	0.0410329357697779	-0.47105810263705	-0.262939052412737	0.292045081518766	0.140387350913667	-0.178465915308021	0.0740781267097056	0.0491301017616807	-0.260969471495787	-0.0134588029324871	0.3732355837619	-0.252653463179779	0.152423678739468	0.192252981726666	-0.403873509136667	-0.192471824050771	0.246088193456614	-0.452894189736295	-0.456176824597877	0.30101761680709	0.407374986322355	-0.169712222343801	-0.339971550497866	-0.604989604989605	0.0465039938724149	-0.0576649524017945	-0.0399387241492505	0.248057774373564	0.0364372469635627	0.214137214137214	0.292045081518766	0.238209869788817	-0.178903599956232	0.167961483750957	-0.462304409672831	-0.424444687602582	0.0613852719115877	0.195973301236459	0.166210745158114	0.0379691432323011	-0.477623372360214	-0.288105919684867	-0.511981617244775	-0.214137214137214	0.153517890359996	-0.331217857533647	-0.319181529707845	0.378268957216326	-0.210416894627421
krasgv_125_gene_list/adap_adap_single/krasgv	0.0552576868366342	-0.0786738155159208	-0.0524127366232629	0.0235255498413393	-0.147609147609148	-0.0482547324652588	-0.0640113798008535	-0.0670751723383302	-0.252653463179779	-0.020680599627968	0.165773060509903	-0.293358135463399	0.0869898238319291	0.0517562096509465	-0.0248386037859722	-0.0119269066637488	0.264470948681475	0.0471605208447314	0.276726118831382	-0.0359995623153518	-0.291388554546449	-0.1736513841777	-0.20757194441405	0.0163037531458584	0.128788707736076	-0.00973848342269395	0.0541634752161068	0.0521938942991574	0.127475653791443	0.0795491848123427	0.196848670532881	-0.0795491848123427	-0.00623700623700624	-0.11456395666922	-0.148265674581464	-0.0272458693511325	-0.149797570850202	0.00317321369952949	0.0244009191377612	0.0552576868366342	-0.244118612539665	-0.217201006674691	0.0357807199912463	0.120253857095962	0.174964438122333	0.0902724586935113	-0.267972425867163	-0.298172666593719	0.081518765729292	0.305613305613306	0.0920231972863552	0.105153736732684	0.217201006674691	-0.167961483750957	0.166429587482219	-0.199037093773936	0.158551263814422	-0.081518765729292	0.0379691432323011	-0.172994857205383	-0.0554765291607397	-0.0497866287339971	-0.152423678739468	-0.213043002516687	0.064230222124959	-0.330561330561331	0.189189189189189	0.21676332202648	0.202976255607835	0.281321807637597
krasgv_150_gene_list/adap_adap_single/krasgv	-0.216544479702374	-0.240835977678083	-0.325965641755115	-0.262720210088631	0.0690447532552796	0.101214574898785	-0.138198927672612	0.353758616916512	-0.402998139840245	0.576540102855892	0.449830397198818	-0.343035343035343	-0.147609147609148	0.449392712550607	-0.153080205711785	0.186563081299923	0.193128351023088	0.398840135682241	0.310865521391837	-0.507604770762665	0.0837071889703469	0.306269832585622	-0.413283729073203	0.101652259546996	-0.0200240726556516	-0.10777984462195	0.0924608819345661	0.285479811795601	0.406718459350038	0.243462085567349	0.196848670532881	0.278476857424226	0.0143341722289091	0.404092351460772	0.00930079877448298	-0.315023525549841	-0.187657292920451	0.394244446876026	-0.383740015318963	-0.341065762118394	0.124849545902177	0.144545355071671	-0.391180654338549	-0.155487471276945	-0.0370937739358792	0.201225517014991	-0.0764853922748659	-0.169931064667907	0.140606193237772	0.320932268300689	0.308895940474888	0.575883575883576	0.33931502352555	-0.321588795273006	0.347193347193347	-0.2894189736295	-0.424444687602582	0.0714520188204399	0.458584090163037	0.292920450815188	0.0856767698872962	-0.542619542619543	-0.305175620965095	-0.219827114563957	-0.333843965422913	-0.431885326622169	-0.256154940365467	-0.274318853266222	0.241711346974505	-0.0373126162599847
krasgv_15_gene_list/adap_adap_single/krasgv	-0.164678848889375	-0.132071342597658	-0.337126600284495	-0.274537695590327	0.162271583324215	0.220921326184484	-0.0648867490972754	0.0626983258562206	0.108436371594266	0.315242367873947	0.410438778859831	-0.29620308567677	-0.372360214465478	0.417441733231207	-0.0988073093336251	-0.02155596892439	-0.275194222562644	0.174526753474122	0.199912463070358	-0.531020899441952	0.0449720976036765	0.0541634752161068	-0.474559579822738	-0.249808512966408	0.274756537914433	0.141481562534194	-0.168836853047379	0.0845825582667688	0.0583214793741109	-0.249370828318197	-0.0106138527191159	0.368202210307473	-0.260750629171682	0.169493380019696	0.201882043987307	-0.427508480140059	-0.201006674690885	0.254404201772623	-0.465368202210307	-0.466243571506729	0.309990152095415	0.414815625341941	-0.189189189189189	-0.35288324762009	-0.594922858080753	0.0355618776671408	-0.0572272677535835	-0.0427836743626217	0.236240288871868	0.0324980851296641	0.211948790896159	0.308020571178466	0.24630703578072	-0.181092023197286	0.168836853047379	-0.456395666921983	-0.437356384724806	0.0668563300142247	0.204289309552467	0.166648429806325	0.0410329357697779	-0.493380019695809	-0.300361089834774	-0.505416347521611	-0.228143122879965	0.138636612320823	-0.330780172885436	-0.321151110624795	0.386803807856439	-0.221359010832695
