	X17.AAG	X5.FU	X5.FdUR	AG1478	Sigma.AKT1.2.inhibitor	Triciribine	AS.252424	AZD6244	BEZ235	BIBW2992	Baicalein	Bortezomib	CGC.11047	CGC.11144	CPT.11	Carboplatin	Cisplatin	Disulfiram	Docetaxel	Doxorubicin	ERKi.II..FR180304.	Epirubicin	Erlotinib	Etoposide	Everolimus	FTase.inhibitor.I	Fascaplysin	GSK923295	GSK1070916	GSK1120212	GSK1059868	GSK1838705	GSK461364	GSK2119563	GSK2126458	GSK2141795	GSK1059615	GSK650394	Lapatinib	Geldanamycin	Gemcitabine	Glycyl.H1152	ICRF.193	IKK.16	Ibandronate.sodium.salt	Imatinib	Gefitinib	Ixabepilone	LBH589	Lestaurtinib.CEP.701.	MG.132	MLN4924	Mebendazole	Methotrexate	NSC663284	NU6102	Nelfinavir	Nutlin.3a	Olomoucine.II	Oxaliplatin	Oxamflatin	PD98059	PF.2341066	PF.3084014	PF.3814735	PF.4691502	Paclitaxel	Pemetrexed	Purvalanol.A	L.779450	Rapamycin	Vorinostat	SB.3CT	Ispinesib	Bosutinib	Sorafenib	Sunitinib.Malate	TCS.PIM.11	TCS2312.dihydrochloride	Topotecan	Tamoxifen	Temsirolimus	Trichostatin.A	Tykerb.IGF1R..1.1.	VX.680	Valproic.acid	Velcade	Vinorelbine	XRP44X	ZM447439
raf_100_gene_list/adap_adap_single/raf	0.138331055215451	0.00699590947913756	-0.0634746930577228	0.323366054887725	-0.467027872789333	0.0452629545805828	-0.171454907723268	0.442067401828347	-0.0429123012802361	0.228480698494762	0.0399615448713092	0.210025177407514	0.464318253213915	-0.128878768997631	0.0439993449405465	0.235800355111023	0.358390292420749	-0.339870791520618	0.455235413603912	-0.116064019784221	0.0327827612490377	0.125188034508103	0.573797192039007	0.186125396651712	-0.455073354946558	-0.0832909850969415	-0.279678199060089	-0.0373207845210852	0.460982828160735	0.461668506701548	-0.479791532547702	0.0610354775820891	0.419128914744287	-0.0644834749550656	-0.0716708010489584	-0.44551716090852	-0.0291139944133964	0.330961198542549	0.0924608808178503	0.256163636800707	-0.0618229565597987	-0.0941367295615947	0.0167342144752309	0.360885416239378	-0.0467330644882797	0.159315373562132	0.3227877953042	-0.0370576644541734	-0.371613225552832	0.285557937686283	0.420110292959057	-0.173908289161303	-0.075450455766187	0.236664405925915	0.066779799006084	0.377802749936339	0.0433247732584612	0.0935980858384735	0.074061959632844	0.152351067201529	-0.0684181784255501	-0.207175965484765	0.22056812959142	-0.0870678985215036	0.465596894032541	-0.429433934855688	0.230368106545316	0.144158702845217	0.136513469555347	0.222209678369548	-0.419892123314812	-0.380050681628035	-0.047006586481093	0.221067034442414	0.570005931687983	-0.0391323943704681	0.37860913503197	0.349816087150928	0.116249803288381	-0.0449266508912989	-0.112371685137417	-0.28323294856941	-0.485980364874647	0.198836988811688	0.249958963696274	-0.175740001357317	-0.0736646274391444	-0.00141597479629983	0.0605018271098442	-0.137726756532083
raf_10_gene_list/adap_adap_single/raf	-0.110314638969284	0.0488527916170284	-0.301395352898222	0.0853051555838783	-0.0756307148107403	-0.098960737967521	0.00175738534501748	0.170801496823714	-0.0128005444159795	0.216613741952605	0.079517388779458	0.241873706133719	0.340115398037662	-0.0908124554523762	0.29092104192033	0.252303342609132	0.168058724694475	-0.0438273297568752	0.309617000500082	0.0748073508517299	-0.0624433547600717	0.0523148929252819	0.260306500569199	0.105591421380895	-0.224022007505592	-0.289872881264432	-0.448689212503837	-0.255444900505023	0.338185408123616	0.0727975659852779	-0.102914215417827	0.116301432407662	0.0188224995655398	-0.110138180143032	-0.143341602097917	0.181759673852306	-0.0506758624564005	0.267091493560653	0.0753542040916119	0.165240733303855	-0.0202429149797571	-0.0378463187550432	0.140713978653037	0.340991887859723	-0.0476086254154605	-0.0494252398590722	-0.109693241214079	0.0148838160512664	-0.283630770747407	-0.101570627126436	0.286357989696902	-0.314873598437425	0.0959084151654765	-0.0343713098092893	-0.0241939927546632	0.322870005880314	-0.109575935585283	0.0252228607941341	0.0247603592855366	0.390140207969895	-0.140010960330046	0.0254914498918615	0.092277386226088	0.304156158414834	0.183240135318986	0.0364682526297527	0.210115965310563	-0.155860287929724	-0.0166985226152523	0.0463431949540768	-0.144271234916467	-0.318886116825655	-0.0416938027510432	0.00547195629807955	0.349733256755314	0.0949990363335705	0.246754027560767	0.334957678098029	0.0965464467988251	-0.00748777514854981	-0.477145235216224	0.0287155066551578	-0.254377974782335	0.0180760898919716	0.111190151976976	-0.0829457789718843	-0.00996059598359901	-0.224496367704264	0.0605018271098442	-0.157844147935645
raf_125_gene_list/adap_adap_single/raf	0.0586593715154127	-0.0418568821378908	-0.105061560923127	0.104718455110442	-0.301866152602058	0.038134930237184	0.0684281918716182	0.239458177205418	-0.176037963206423	0.106635468646421	-0.0841829498558037	0.142825876246382	0.285049095498231	-0.0711718575061543	-0.12674438169441	0.0382707317440818	0.146494563031871	-0.238005090478071	0.300011877160171	-0.297213991418838	0.336058781981477	-0.0889186039496804	0.298076463396887	-0.0191487033592297	-0.33939486948835	-0.0239240063576322	0.029007719276291	-0.141293644623815	0.262668278154265	0.287949672768476	-0.366787688167342	0.00910977277344613	0.277960168002739	-0.0605355071006739	-0.0804778062626016	-0.40908799114917	-0.0462978181837093	-0.0511510624313881	0.0518855401531362	0.0869741359730463	-0.22595469963891	-0.170428201229197	-0.0886791219636324	-0.00462314391921563	-0.0269234985108122	0.1648858411692	0.189707575173266	-0.0318938915384279	-0.103041446396111	0.300881092640702	-0.000118574736934535	-0.0725621118401157	-0.0318130653043997	0.313739464286139	-0.0505774871160833	0.261070668817285	0.169637844589468	0.0835697194986371	0.0913722993103431	-0.168041708674111	0.0558292335952489	-0.345177405581161	0.252640815432753	-0.137695981989484	0.367047577558465	-0.192714455007893	0.153815012677949	-0.0324507875023961	-0.132978745790075	0.293150415260788	-0.286052990840949	-0.130430396466003	0.0774973452796398	0.157482902258729	0.309425016993685	-0.226684692389455	0.243789659137404	0.108220695857729	0.0562640290868437	-0.267267729281911	0.0422841907991313	-0.211234068468185	-0.300840167549979	0.116303524111135	0.149165528685648	-0.0943262024719846	-0.205998259792674	-0.0826414381113175	-0.0449611617149627	-0.155780825740408
raf_150_gene_list/adap_adap_single/raf	0.184623805497204	0.130076486417185	0.00908344745481205	0.285814782080868	-0.541235723211449	0.0858926933379564	-0.223737121737538	0.407979119960509	-0.108012212881503	0.170315897414895	0.193012233223608	0.0759549104329416	0.407025004615904	-0.264844351687197	0.187818099298452	0.289662866454545	0.319514057310701	-0.319091621554143	0.497569105361295	0.00711321878146402	-0.143335882517437	0.253886013908956	0.586353152654698	0.296859612649086	-0.539883869384214	-0.0455695359192993	-0.347107463491014	-0.0895261048042453	0.442705493805834	0.527869154942532	-0.573921835692265	0.174097879670304	0.423725106498663	-0.11975502491655	-0.163081441369876	-0.566003743575487	-0.108684949069559	0.465059929781593	-0.00254479488489496	0.26942744566272	0.0508808403545246	-0.0379660855865465	0.15781463578101	0.465396487867707	-0.0621648258298427	0.138248877884495	0.269247046616375	-0.00567002516238718	-0.532281994099127	0.24462322373662	0.460544278253733	-0.0673087462770304	-0.110266524285161	0.10820597532554	0.171437975809062	0.409333023948089	-0.110273316241355	0.0537885103682137	-0.00482060092284784	0.273017161622939	-0.186316383488458	-0.0841217846431428	0.241256653905454	-0.107381157125808	0.526055602987854	-0.553912237165244	0.328185948709173	0.206165040303327	0.285703189855119	0.262730266778112	-0.456760121719924	-0.483341834108876	-0.0407698403632084	0.181887827348164	0.536573803415103	0.0507176427038303	0.518527324614721	0.350167073191548	0.0946855742414782	0.0901589252580487	-0.130762411957587	-0.293598546093711	-0.451665150608347	0.155818697363352	0.254664846112622	-0.250588171300284	0.00974168178615728	0.201840770963467	0.19562257432183	-0.176156132418376
raf_15_gene_list/adap_adap_single/raf	-0.104076608789473	0.0428054800333671	-0.307086187448224	0.0745357339487043	-0.068844746188069	-0.0939711209271418	0.00417379019441652	0.160478988934157	-0.00841178633050083	0.212936656826866	0.0720119209609888	0.248440413087576	0.332827210936855	-0.0937484211247495	0.286542997647638	0.258074325967367	0.167350043325282	-0.0472905247512876	0.305940965641597	0.067219917484835	-0.0515157676770592	0.0456292836057571	0.255712856441507	0.093773935879199	-0.21729829104567	-0.289872881264432	-0.436976661701712	-0.259275479561439	0.339936529977978	0.0608768198859399	-0.103626424521065	0.117920947567386	0.018275333880495	-0.109125880693188	-0.145872350722527	0.178927724259706	-0.0537404934472844	0.268197462478089	0.0788886414317438	0.162203219824005	-0.027027027027027	-0.0403614222166125	0.134973043760074	0.343793793265308	-0.0434497110113513	-0.0407150541462029	-0.117765903987409	0.010631297179476	-0.277346309689877	-0.0953319140378507	0.280666402324044	-0.309948568222033	0.0944069135581892	-0.0342555814934331	-0.0234276671922983	0.3248318895966	-0.100684332220368	0.021373588865712	0.0295809602083844	0.390646357694817	-0.131910248004461	0.0223629537687694	0.087023157828873	0.313692535545863	0.175946189198372	0.0359009686999566	0.20707814412535	-0.150672987325252	-0.013529459929146	0.0486009403492754	-0.14711635376445	-0.314734217559268	-0.0414628121540845	-0.00766073881731137	0.349259042169883	0.096672461092834	0.244501107559011	0.33460669205741	0.106288661951995	-0.0137530563952956	-0.478014088451823	0.0329177759217663	-0.251442454977843	0.0211588339045559	0.108454173827937	-0.0723313455150601	-0.0068957972194147	-0.225397442574637	0.0608577202104903	-0.16029434304249
raf_175_gene_list/adap_adap_single/raf	0.13001368164237	0.121776254831767	0.0443228460144443	0.223465498929861	-0.599573163145059	0.0255420872305126	-0.225494507082556	0.353485880636569	-0.14446328698034	0.163296007629394	0.17830557330904	0.010397286010273	0.404595608915635	-0.223032150904777	0.241230239425285	0.284904336317054	0.372361439413422	-0.197879796749706	0.550337992845989	0.0681683466556968	-0.178815061358387	0.283636975380842	0.489784544992556	0.291388554546449	-0.548441326696842	0.00822783287431793	-0.388922364485517	-0.0551603384123957	0.416438665990408	0.50078707157122	-0.551131144388664	0.161445417484962	0.413547824756831	-0.14617604055748	-0.223313258635596	-0.551457820668044	-0.171072079955408	0.453447256148521	-0.059519924807821	0.233888537948471	0.125724915198599	0.0261091692677196	0.187740785754963	0.436536862190179	-0.0547225579488052	0.124575911939875	0.175817846577977	0.0453602012990975	-0.563348575175975	0.214305267148234	0.422244638223879	-0.0432308207795561	-0.128003012021243	0.0688583479344348	0.14308393000156	0.34963570515251	-0.187072360991263	0.0504457215882682	-0.0314434651103938	0.31533127862642	-0.224630563406766	-0.0814567694271755	0.286136521464999	-0.120561515762189	0.527676479903547	-0.554317439972241	0.398663400206113	0.165872984445333	0.240604990091299	0.233023090525499	-0.504297315804972	-0.513113989823941	-0.035919037827076	0.172694940767391	0.505986962654807	0.0222694217963519	0.538210730945854	0.284064702208179	0.0915111445848274	0.100702935161109	-0.20331165713007	-0.335060936190914	-0.450349227937368	0.0765081014032288	0.245800276909733	-0.334847076060641	-0.0351357286893987	0.179828799130079	0.196690253623768	-0.143529850206187
raf_200_gene_list/adap_adap_single/raf	0.114911082259671	0.167190379077694	0.065554036450993	0.190873828191834	-0.604170109631384	0.0090288308349719	-0.207700980464254	0.363568330203113	-0.141659358203507	0.133043625458544	0.209848823194769	0.0323957543056927	0.443567164940784	-0.179397626601573	0.244842125950255	0.289460375810397	0.409820311785082	-0.218300705165035	0.564449223431784	0.081446355047763	-0.156817970476998	0.269597195809839	0.496215646771325	0.295327716380348	-0.559443771813079	0.0384809414429639	-0.4153029695632	-0.065448179306771	0.432308207795561	0.50807840170965	-0.563594803695321	0.169644212981064	0.392974394999148	-0.182821280641834	-0.232423953684193	-0.532406523408737	-0.175559575334917	0.421650649772253	-0.0836954762143232	0.203817154497954	0.140387350913667	0.0164080559159523	0.180534080251031	0.439899148676881	-0.0458575035610988	0.139261690176689	0.169051055723862	0.00992254403417757	-0.594415156252823	0.197887601125642	0.415604452955545	-0.0749699043898631	-0.129973732880807	0.0505732740291563	0.159286241891561	0.367432793150253	-0.18306242221885	0.0512560946258307	-0.0119419431952367	0.310472241267168	-0.229447203167925	-0.0779806626237398	0.296097662801385	-0.129710235286265	0.549072055190682	-0.539405976674742	0.388537329588737	0.124736484302891	0.239264232801023	0.239202183186042	-0.486515323005079	-0.508962090557555	-0.0123579969372898	0.172913819019314	0.501956138678644	0.0115852483333623	0.55326972253654	0.307580766929696	0.081768929431658	0.12515281319719	-0.223729708166636	-0.362375686423869	-0.430003038947615	0.06768024354901	0.244596446524156	-0.357498495911802	0.00109457098720868	0.143657079333692	0.158609691854631	-0.142756104382973
raf_20_gene_list/adap_adap_single/raf	-0.369575928372293	-0.201932776999513	-0.315294121895344	-0.310471089508766	-0.152684294010105	-0.343214372134656	-0.243617543453048	-0.269705525905049	-0.147876765491268	-0.291492566331283	0.205791813563164	0.137572510683296	0.323312077777468	0.181422430513554	0.102774589301426	-0.0765414634881637	0.120070871980511	0.0777427565987077	0.214870166566889	-0.0312981626384417	-0.119210040905591	0.0885843234837042	-0.348606548801496	-0.128569865411971	-0.0246026897738065	-0.0520252201745334	-0.227245378179548	-0.17314217335002	0.0398380221867302	-0.348363551058325	-0.149326508645475	0.0411964168754731	-0.0456336181327331	-0.302576305558385	-0.44105887029705	0.0154469977778163	-0.393476729008121	0.0738234252388141	-0.403067234268641	-0.151369421745872	0.106685633001422	0.199052473958486	-0.0289489695666403	0.113477168926202	0.374521186601623	-0.150098781703166	-0.428207273873574	0.269629946561376	0.00260864421255977	-0.0426859316587391	-0.117033265354386	0.0122578529805324	0.13053679598354	-0.00682797063551539	-0.0574744171773674	0.129904728928407	0.0173473438197863	-0.201276403204596	0.245960206177123	0.0278382348707112	-0.00558292335952489	-0.218183637028978	0.171747590733964	0.0138781423288951	0.161034121574005	-0.060618339926789	0.17426967532505	-0.232825352712359	-0.297282457362046	-0.301349595906509	-0.0831011796848344	-0.14136710672868	0.177285283165793	0.0135704516192373	0.0254890339669127	-0.246894514482098	-0.0624888863644999	-0.0730050964488894	0.243117526462801	-0.10849633378511	-0.386205263223572	0.046224961932693	0.0710598242328686	-0.269459851645438	0.0592065671452207	-0.174645729866923	0.0829684808304182	-0.287957783574793	-0.137730629950057	0.0509382666949183
raf_225_gene_list/adap_adap_single/raf	0.0820793444711932	0.154977181173437	0.0471682632894457	0.224599122259879	-0.629891119733445	-0.0116424397608848	-0.217805946198104	0.382772996044149	-0.186034578845569	0.1378906922152	0.207211766934225	0.0184962245866962	0.457536190217331	-0.17301949427883	0.233240308627623	0.284094373740459	0.419235649975797	-0.183788175737959	0.572512783766524	0.101600474928578	-0.170583891867287	0.253217452977004	0.486007548709787	0.324214903162272	-0.568765287814335	0.0305062726570865	-0.428110151281412	-0.0620553807139451	0.410747519963732	0.535970632874121	-0.555404399008089	0.142314894660725	0.382468813846288	-0.183833580091678	-0.226755076765066	-0.521078725038338	-0.166146780148631	0.379070846450989	-0.075919714066033	0.219207222795862	0.156362840573367	0.033414945989421	0.171006571279732	0.392827137863049	-0.0373207845210852	0.116372132373102	0.187926840737973	0.0354376572649199	-0.598446697308597	0.185847979375741	0.388569412934471	-0.0911677815427095	-0.11317568364928	0.052193470451143	0.149433484661155	0.34290924669667	-0.1932616143139	0.0225891484220558	-0.0502876323542536	0.298223417924056	-0.262944743325074	-0.0769378305827092	0.307153435053859	-0.158784555807693	0.564956648964464	-0.51169010467613	0.404131478339496	0.109777756978366	0.20196680272608	0.240509298941157	-0.483907297394428	-0.499443101995595	-0.014436912309918	0.239015051100115	0.48595139642035	0.0046340993333449	0.541886547790824	0.276693995355166	0.0643642978658834	0.124388754508562	-0.220109486351642	-0.376523326288118	-0.427978542530724	0.0640370006250468	0.227852260252032	-0.386277836109171	-0.0190455351774311	0.112891808759541	0.125274371427442	-0.128957637202325
raf_250_gene_list/adap_adap_single/raf	0.116114912645248	0.156518652753586	0.0574555411298353	0.193282777768123	-0.630876179694801	-0.0117612401666081	-0.224835487578174	0.406778828345444	-0.168723366397292	0.115159620528815	0.207110341693435	0.00777060322873034	0.457131290933952	-0.134042018973184	0.235319879657152	0.282069467298973	0.402834738288746	-0.205761550874921	0.563737732814013	0.101007706696789	-0.156392220330907	0.251211770181146	0.497542699519324	0.355728197833461	-0.581448662045552	0.0641770964196799	-0.431394044029671	-0.0419174793887848	0.405384709284749	0.540600048835029	-0.562051683971639	0.151525887131654	0.396695121657452	-0.192741815250306	-0.239003900108179	-0.519662750242038	-0.147977896416962	0.373817494093171	-0.0778989989765069	0.217080963359967	0.154393259656418	0.0422776915206653	0.217300493076174	0.422387239891973	-0.0739848983467846	0.114549070247153	0.181041334254838	0.0373614158021584	-0.61682578153345	0.188803159259808	0.386435067669649	-0.116559048430955	-0.0862424985685645	0.0606416375086451	0.155126188838723	0.379344229999136	-0.183149594800859	0.0400121687296505	-0.0634347257802022	0.30429721462312	-0.255062969170451	-0.0772854412630527	0.303322226847556	-0.132346307013541	0.566253350497017	-0.513878199833915	0.394612971959163	0.104831726169451	0.211230216731622	0.24906496570191	-0.475371940850479	-0.50815196387143	-0.0282963481274393	0.24350205526454	0.452519268147469	0.0473707931853035	0.544258042529515	0.308867715745301	0.0695090631714897	0.153117361200957	-0.190134049723491	-0.400896488034447	-0.459054562529999	0.0425979172648014	0.237154585958768	-0.358592767402197	-0.0380910703548622	0.11070348407435	0.155762547049462	-0.123541416439827
raf_25_gene_list/adap_adap_single/raf	0.150369359071226	0.158771572755342	-0.082954857478886	0.171743934497775	-0.3629398702061	0.184853431305477	-0.214291175508069	0.365248738464203	-0.0630274425053468	0.276951366061317	0.175769942289287	0.130458578149952	0.387792288655441	-0.182536072665144	0.248891816902494	0.372076558623018	0.352113400293606	-0.325301488440676	0.469702389498592	0.109069354649115	-0.144613132955712	0.186695640247731	0.558485044946702	0.258124521282416	-0.49480440675519	-0.0451897897866385	-0.330906925932935	-0.039619131954935	0.423771488755548	0.299986154266837	-0.44335016676538	0.0883647959024275	0.273145109974345	0.0240927269062883	-0.050311282657249	-0.405869866612124	-0.0355716097156159	0.510957639855163	0.0480683478257937	0.239254811762874	0.0491301017616807	-0.0804833107702183	0.117017353775702	0.443121339893304	-0.052533655630853	0.182711337511816	0.232326485991291	-0.181947057443032	-0.491017985645909	0.119958413071739	0.500029665652933	-0.27251833858505	-0.060247751992403	0.244996844667561	0.191909815832238	0.426569573741178	0.0376585554278777	0.115376861222967	0.0205971130339862	0.338917855807786	-0.206349226131459	-0.10914975362788	0.134530139587025	-0.031167671598971	0.423778269607686	-0.409497956751423	0.236038706091046	0.246577731059099	0.207207944860794	0.177530085285617	-0.304427716734172	-0.544202601403959	-0.0165158276825462	0.185827635882781	0.446828693122298	0.178155374370815	0.264184513890144	0.359877686982025	0.0617371836672759	0.0961185830293435	-0.111358023029219	-0.263062056089689	-0.543476063114347	0.167449049774466	0.178714092695278	-0.224982218425058	0.0623905462708949	-0.0119714232778077	0.184115364067604	-0.160681215954097
